225985	86220		Port-de-Piles		86	54	1	86195	513	92	1,77	47.00444412	0.60138899			
225986	86120		Pouançay		86	54	1	86196	275	52	2,15	47.08083343	-0.07027799			
225987	86200		Pouant		86	54	1	86197	515	19	1,77	47.00638961	0.27138900			
225988	86800		Pouillé		86	54	1	86198	510	30	1,33	46.53749847	0.57777798			
225989	I_86070		Pouzioux		86	54	1	86199	0	0		46.5166667	0.70000000			
225990	86460		Pressac		86	54	1	86200	576	13	2,28	46.11527633	0.57083302			
225991	86420		Prinçay		86	54	1	86201	195	13	1,46	46.9319458	0.24861100			
225992	86260		La Puye		86	54	1	86202	577	25	1,93	46.64277648	0.75249999			
225993	86150		Queaux		86	54	1	86203	600	11	1,39	46.32722091	0.66944402			
225994	86190		Quinçay		86	54	1	86204	1663	53		46.60638809	0.23861099			
225995	86200		Ranton		86	54	1	86205	202	32	1,87	47.0008316	-0.03111100			
225996	86120		Raslay		86	54	1	86206	133	31		47.11083221	0.00472200			
225997	86270		La Roche-Posay		86	54	1	86207	1445	41	1,81	46.78638839	0.81388902			
225998	86170		Le Rochereau		86	54	1	86208	630	66	1	46.70777893	0.15500000			
225999	86340		Roches-Prémarie-Andillé		86	54	1	86209	1544	66	0,84	46.48333358	0.37055599			
226000	86120		Roiffé		86	54	1	86210	658	24	2,38	47.12416839	0.05083300			
226001	86700		Romagne		86	54	1	86211	830	20	2,26	46.27000045	0.30250000			
226002	I_86137		Rossay		86	54	1	86212	0	0	1,69	46.983333	0.13333300			
226003	86480		Rouillé		86	54	1	86213	2128	41	1,51	46.41916656	0.04083300			
226004	86280		Saint-Benoît		86	54	1	86214	7008	430	0,29	46.55055618	0.34138900			
226005	I_86005		Saint-Cassien		86	54	1	86215	0	0		46.95	0.08333330			
226006	I_86161		Saint-Chartres		86	54	1	86216	0	0	1,8	46.833333	-0.01666700			
226007	86230		Saint-Christophe		86	54	1	86217	303	18	1,39	46.92027664	0.37416699			
226008	86330		Saint-Clair		86	54	1	86218	188	19	1,44	46.88083267	0.06499999			
226009	86130		Saint-Cyr		86	54	1	86219	787	47	1,27	46.71861267	0.44333299			
226010	86400		Saint-Gaudent		86	54	1	86220	305	29		46.11611175	0.28972199			
226011	86140		Saint-Genest-d'Ambière		86	54	1	86221	1143	34	0,93	46.81972122	0.36972200			
226012	86130		Saint-Georges-lès-Baillargeaux		86	54	1	86222	3176	84	0,79	46.66888809	0.40250000			
226013	86310		Saint-Germain		86	54	1	86223	1026	51	2,02	46.5625	0.87194401			
226014	86230		Saint-Gervais-les-Trois-Clochers		86	54	1	86224	1169	30	1,31	46.90000152	0.40861099			
226015	86330		Saint-Jean-de-Sauves		86	54	1	86225	1294	25	1,37	46.84111022	0.09305600			
226016	86800		Saint-Julien-l'Ars		86	54	1	86226	2061	103	0,56	46.5597229	0.50861102			
226017	86200		Saint-Laon		86	54	1	86227	141	12	1,8	46.97694396	-0.01416699			
226018	86410		Saint-Laurent-de-Jourdes		86	54	1	86228	160	7	0,98	46.39194488	0.54527801			
226019	86120		Saint-Léger-de-Montbrillais		86	54	1	86229	405	41	2,08	47.07305526	-0.04416700			
226020	86290		Saint-Léomer		86	54	1	86230	183	7	2,6	46.43638992	0.99416697			
226021	86400		Saint-Macoux		86	54	1	86231	450	44	2,28	46.11722183	0.23416699			
226022	I_86070		Saint-Martial		86	54	1	86232	0	0		46.5666667	0.65000000			
226023	86300		Valdivienne		86	54	1	86233	2308	31		46.50972366	0.63777798			
226024	86350		Saint-Martin-l'Ars		86	54	1	86234	389	10	1,82	46.21611022	0.53138899			
226025	86160		Saint-Maurice-la-Clouère		86	54	1	86235	1058	24	1,13	46.37722015	0.41277799			
226026	86260		Saint-Pierre-de-Maillé		86	54	1	86236	915	13	1,95	46.6800003	0.84388899			
226027	86400		Saint-Pierre-d'Exideuil		86	54	1	86237	796	40		46.15000152	0.27138900			
226028	I_86070		Saint-Pierre-les-Églises		86	54	1	86238	0	0		46.55	0.63333330			
226029	86300		Sainte-Radégonde		86	54	1	86239	163	13	1,3	46.63555526	0.70333302			
226030	I_86120		Saint-Rémy-en-Montmorillon		86	54	1	86240	0	0	2,17	46.266667	0.90000000			
226031	86220		Saint-Rémy-sur-Creuse		86	54	1	86241	422	39	1,54	46.95472335	0.69416701			
226032	86250		Saint-Romain		86	54	1	86242	363	19		46.22111129	0.36638900			
226033	I_86092		Saint-Romain-sur-Vienne		86	54	1	86243	0	0		46.9333333	0.58333330			
226034	86600		Saint-Sauvant		86	54	1	86244	1291	22	-1	46.35944366	0.05555599			
226035	86100		Saint-Sauveur		86	54	1	86245	947	31	1,08	46.80833435	0.62555599			
226036	86310		Saint-Savin		86	54	1	86246	1009	58	2,02	46.56638717	0.86527800			
226037	86400		Saint-Saviol		86	54	1	86247	467	49	2,2	46.13222122	0.24416700			
226038	86350		Saint-Secondin		86	54	1	86248	508	14	1,34	46.32805633	0.49250000			
226039	86420		Saires		86	54	1	86249	128	10	1,24	46.88555526	0.24444399			
226040	86120		Saix		86	54	1	86250	185	8	2,38	47.13833236	0.00277799			
226041	I_86233		Salles-en-Toulon		86	54	1	86251	0	0		46.4833333	0.63333330			
226042	86200		Sammarçolles		86	54	1	86252	513	22	1,92	47.03277969	0.14749999			
226043	86600		Sanxay		86	54	1	86253	649	26	1,73	46.49277877	-0.00749999			
226044	86500		Saulgé		86	54	1	86254	980	16	2,1	46.37722015	0.87555599			
226045	86400		Savigné		86	54	1	86255	1355	37	2,05	46.15972137	0.31916698			
226046	86800		Savigny-Lévescault		86	54	1	86256	939	36	0,78	46.53555679	0.47666698			
226047	86140		Savigny-sous-Faye		86	54	1	86257	298	19	1,17	46.87083435	0.28694400			
226048	86140		Scorbé-Clairvaux		86	54	1	86258	2123	92	1,85	46.8133316	0.41722199			
226049	86100		Senillé		86	54	1	86259	609	33	1,13	46.7788887	0.61444401			
226050	86230		Sérigny		86	54	1	86260	342	14	1,31	46.90555572	0.35194399			
226051	86800		Sèvres-Anxaumont		86	54	1	86261	1779	103	1,13	46.57055664	0.46555599			
226052	86320		Sillars		86	54	1	86262	594	10	1,62	46.41972351	0.76916700			
226053	86240		Smarves		86	54	1	86263	2156	104	1,14	46.51222229	0.35055598			
226054	86160		Sommières-du-Clain		86	54	1	86264	664	24	1,52	46.27750015	0.35638898			
226055	86230		Sossais		86	54	1	86265	399	34	1,08	46.85889053	0.38777801			
226056	86250		Surin		86	54	1	86266	172	13	-1	46.07694244	0.37361100			
226057	I_86066		Targé		86	54	1	86267	0	0	0,85	46.8	0.58333300			
226058	86800		Tercé		86	54	1	86268	1015	40	1,27	46.51666641	0.56416702			
226059	86120		Ternay		86	54	1	86269	168	18	1,94	47.04027938	-0.05666700			
226060	86290		Thollet		86	54	1	86270	173	8	-1	46.42166519	1.12388896			
226061	86110		Thurageau		86	54	1	86271	697	19	1,8	46.76750183	0.24361099			
226062	86540		Thuré		86	54	1	86272	2512	54	1,01	46.83194351	0.45861101			
226063	86290		La Trimouille		86	54	1	86273	1023	27	2,82	46.46583175	1.04027795			
226064	86120		Les Trois-Moutiers		86	54	1	86274	927	25	2,08	47.06222152	0.02027799			
226065	86230		Usseau		86	54	1	86275	573	27	1,23	46.875	0.50944399			
226066	86350		Usson-du-Poitou		86	54	1	86276	1367	20	1,52	46.27805709	0.52888900			
226067	86110		Varennes		86	54	1	86277	326	21	0,97	46.75860977	0.19972200			
226068	86700		Vaux		86	54	1	86278	631	24	1,44	46.29639053	0.22166700			
226069	86220		Vaux-sur-Vienne		86	54	1	86279	579	79	1,31	46.91194534	0.56083297			
226070	86230		Vellèches		86	54	1	86280	358	18	1,73	46.94250106	0.53194397			
226071	86380		Vendeuvre-du-Poitou		86	54	1	86281	2430	56	0,55	46.73472213	0.31000000			
226072	I_86137		Véniers		86	54	1	86282	0	0		47.0333333	0.08333330			
226073	I_86108		Verger-sur-Dive		86	54	1	86283	0	0	1,37	46.783333	0.08333300			
226074	86340		Vernon		86	54	1	86284	583	14	1,05	46.43972015	0.47666698			
226075	86410		Verrières		86	54	1	86285	799	35	0,9	46.41194534	0.59249997			
226076	86420		Verrue		86	54	1	86286	351	13	1,48	46.8627777	0.17416700			
226077	86120		Vézières		86	54	1	86287	358	14	2,15	47.08694458	0.10027799			
226078	86260		Vicq-sur-Gartempe		86	54	1	86288	715	20	2,02	46.72249984	0.86222201			
226079	86150		Le Vigeant		86	54	1	86289	777	13	1,75	46.22416687	0.64944398			
226080	86340		La Villedieu-du-Clain		86	54	1	86290	1327	189	0,85	46.4580574	0.36805599			
226081	86310		Villemort		86	54	1	86291	114	28	2,24	46.55194473	0.92250001			
226082	86190		Villiers		86	54	1	86292	664	49	1,13	46.67610931	0.17722199			
226083	86370		Vivonne		86	54	1	86293	3028	72	0,83	46.42861175	0.26499998			
226084	86190		Vouillé		86	54	1	86294	2774	76	1	46.64055633	0.16638900			
226085	86400		Voulême		86	54	1	86295	329	33	2,36	46.09860992	0.23277799			
226086	86700		Voulon		86	54	1	86296	304	28	1,21	46.35527801	0.24694399			
226087	86580		Vouneuil-sous-Biard		86	54	1	86297	4126	146	0,57	46.57472229	0.27388900			
226088	86210		Vouneuil-sur-Vienne		86	54	1	86298	1835	44	1,2	46.71833419	0.53694397			
226089	86170		Vouzailles		86	54	1	86299	444	28	1,37	46.70861053	0.09583300			
226090	86170		Yversay		86	54	1	86300	246	40	0,79	46.67889022	0.21583299			
226091	87700		Aixe-sur-Vienne		87	74	1	87001	5466	244	0,52	45.79694366	1.13583302			
226092	87240		Ambazac		87	74	1	87002	4836	85	1	45.95833206	1.40305602			
226093	87160		Arnac-la-Poste		87	74	1	87003	979	22	1,98	46.26638793	1.37305605			
226094	87120		Augne		87	74	1	87004	123	8	2,29	45.78472137	1.70583295			
226095	87220		Aureil		87	74	1	87005	777	70	1,21	45.80638885	1.39333295			
226096	87360		Azat-le-Ris		87	74	1	87006	294	6		46.31944274	1.06027805			
226097	87290		Balledent		87	74	1	87007	205	19	1,17	46.11055755	1.21166694			
226098	87210		La Bazeuge		87	74	1	87008	163	19	1,89	46.2452774	1.09694397			
226099	87120		Beaumont-du-Lac		87	74	1	87009	132	5		45.77249908	1.83500003			
226100	I_87085		Beaune-les-Mines		87	74	1	87010	0	0		45.9166667	1.3			
226101	87300		Bellac		87	74	1	87011	4576	202	1,17	46.12194442	1.04999995			
226102	87300		Berneuil		87	74	1	87012	430	17	0,9	46.06777954	1.10638904			
226103	87370		Bersac-sur-Rivalier		87	74	1	87013	631	18	1,27	46.07972335	1.42583298			
226104	87250		Bessines-sur-Gartempe		87	74	1	87014	2743	54	1,08	46.10972213	1.36944401			
226105	87700		Beynac		87	74	1	87015	478	37	1,11	45.76750183	1.16888904			
226106	87340		Les Billanges		87	74	1	87016	288	13	1,48	45.96527862	1.53499996			
226107	87300		Blanzac		87	74	1	87017	414	19	1,26	46.13277816	1.11583304			
226108	87300		Blond		87	74	1	87018	677	11	1,16	46.04555511	1.02027797			
226109	87220		Boisseuil		87	74	1	87019	1969	82	1,3	45.7705574	1.33111095			
226110	87270		Bonnac-la-Côte		87	74	1	87020	1166	38	1,35	45.94138717	1.28472197			
226111	87110		Bosmie-l'Aiguille		87	74	1	87021	2197	243		45.76277923	1.20944404			
226112	87300		Breuilaufa		87	74	1	87022	117	19	1,08	46.04166793	1.10666704			
226113	87140		Le Buis		87	74	1	87023	189	27	0,73	46.03555679	1.20500004			
226114	87460		Bujaleuf		87	74	1	87024	927	24	1,96	45.79611206	1.62888896			
226115	87800		Burgnac		87	74	1	87025	544	41	1,12	45.72527694	1.15472197			
226116	87330		Bussière-Boffy		87	74	1	87026	332	12	1,83	46.0502777	0.85555601			
226117	87230		Bussière-Galant		87	74	1	87027	1386	25	1,51	45.62777709	1.03527796			
226118	87320		Bussière-Poitevine		87	74	1	87028	960	24	1,8	46.23500061	0.90611100			
226119	87230		Les Cars		87	74	1	87029	583	33	1,15	45.68111038	1.07249999			
226120	87200		Chaillac-sur-Vienne		87	74	1	87030	951	59	1,75	45.87972259	0.87083297			
226121	87500		Le Chalard		87	74	1	87031	246	19		45.5502777	1.12999999			
226122	87230		Châlus		87	74	1	87032	1759	68	1,33	45.65583419	0.98222202			
226123	87140		Chamboret		87	74	1	87033	717	30	1,17	46.00583267	1.13555598			
226124	87150		Champagnac-la-Rivière		87	74	1	87034	557	24	1,51	45.7108345	0.91111099			
226125	87400		Champnétery		87	74	1	87035	491	17	1,64	45.83166885	1.57166695			
226126	87230		Champsac		87	74	1	87036	550	24	1,35	45.70360946	0.95749998			
226127	87440		La Chapelle-Montbrandeix		87	74	1	87037	262	15	1,83	45.64805603	0.84777802			
226128	87270		Chaptelat		87	74	1	87038	1465	72	0,19	45.90833282	1.26138901			
226129	87380		Château-Chervix		87	74	1	87039	710	16	1,71	45.60944366	1.35694396			
226130	87130		Châteauneuf-la-Forêt		87	74	1	87040	1613	62	1,88	45.7136116	1.60805594			
226131	87290		Châteauponsac		87	74	1	87041	2252	35	1,26	46.13333129	1.276111			
226132	87400		Le Châtenet-en-Dognon		87	74	1	87042	424	21	1,32	45.90611267	1.50499999			
226133	87460		Cheissoux		87	74	1	87043	209	19	2,05	45.83361053	1.64944398			
226134	87600		Chéronnac		87	74	1	87044	308	18	2,32	45.75833129	0.76388901			
226135	87520		Cieux		87	74	1	87045	897	23	0,86	45.9916687	1.04694402			
226136	87310		Cognac-la-Forêt		87	74	1	87046	890	28		45.83416748	1.00888895			
226137	87140		Compreignac		87	74	1	87047	1435	27	1,55	45.99111175	1.276111			
226138	87920		Condat-sur-Vienne		87	74	1	87048	4249	264	0,52	45.79527664	1.23277795			
226139	87500		Coussac-Bonneval		87	74	1	87049	1379	22	2,13	45.51166534	1.32472205			
226140	87270		Couzeix		87	74	1	87050	6635	200	1,46	45.87749862	1.23777794			
226141	87130		La Croisille-sur-Briance		87	74	1	87051	700	16	1,72	45.62972259	1.58527803			
226142	87210		La Croix-sur-Gartempe		87	74	1	87052	186	16	1,44	46.16055679	0.99111098			
226143	87160		Cromac		87	74	1	87053	302	14	2,42	46.34361267	1.30027794			
226144	87150		Cussac		87	74	1	87054	1123	38		45.70639038	0.85250002			
226145	87320		Darnac		87	74	1	87055	403	17	1,71	46.22360992	0.96027797			
226146	87210		Dinsac		87	74	1	87056	282	15	1,8	46.23083114	1.12			
226147	87190		Dompierre-les-Églises		87	74	1	87057	371	14	1,8	46.22583389	1.254444			
226148	87120		Domps		87	74	1	87058	144	13	2,29	45.6594429	1.70833301			
226149	87210		Le Dorat		87	74	1	87059	1963	93	1,71	46.21500015	1.08444404			
226150	87230		Dournazac		87	74	1	87060	728	23	1,6	45.625	0.91666698			
226151	87190		Droux		87	74	1	87061	425	21	1,44	46.15888977	1.15527796			
226152	87400		Eybouleuf		87	74	1	87062	280	29	1,16	45.79499816	1.48194396			
226153	87220		Eyjeaux		87	74	1	87063	886	34	0,75	45.77750015	1.391667			
226154	87120		Eymoutiers		87	74	1	87064	2115	35	2,45	45.73638916	1.74249994			
226155	87220		Feytiat		87	74	1	87065	5299	175	0,78	45.80749893	1.33000004			
226156	87230		Flavignac		87	74	1	87066	955	30	1,06	45.70500183	1.09472203			
226157	87250		Folles		87	74	1	87067	508	19	1,43	46.11527633	1.45972204			
226158	87250		Fromental		87	74	1	87068	451	23	1,44	46.15861129	1.39499998			
226159	87330		Gajoubert		87	74	1	87069	171	11	1,92	46.11194229	0.83166700			
226160	87400		La Geneytouse		87	74	1	87070	738	38	1,16	45.78555679	1.468611			
226161	87500		Glandon		87	74	1	87071	771	26	2,22	45.47916793	1.22638905			
226162	87380		Glanges		87	74	1	87072	424	19	1,24	45.67139053	1.45555603			
226163	87310		Gorre		87	74	1	87073	376	22	1,72	45.74222183	0.98361098			
226164	87160		Les Grands-Chézeaux		87	74	1	87074	256	20	2,42	46.35139083	1.39277803			
226165	87170		Isle		87	74	1	87075	7691	361	0,44	45.80666732	1.223333			
226166	87370		Jabreilles-les-Bordes		87	74	1	87076	229	11		46.02360916	1.53055596			
226167	87800		Janailhac		87	74	1	87077	387	19	1,42	45.63750076	1.24083304			
226168	87520		Javerdat		87	74	1	87078	523	21	1,25	45.95416641	0.98611098			
226169	87340		La Jonchère-Saint-Maurice		87	74	1	87079	774	52	1,16	46.021389	1.47888898			
226170	87890		Jouac		87	74	1	87080	206	11	2,42	46.35388946	1.25972199			
226171	87800		Jourgnac		87	74	1	87081	756	49	0,97	45.7191658	1.213611			
226172	87500		Ladignac-le-Long		87	74	1	87082	1089	25	1,69	45.58333206	1.115556			
226173	87370		Laurière		87	74	1	87083	578	29	1,24	46.07472229	1.47749996			
226174	87230		Lavignac		87	74	1	87084	133	22	1,55	45.72111129	1.12194395			
226175	87000		Limoges		87	74	1	87085	133968	1723	1	45.83194351	1.25861096			
226176	87100		Limoges		87	74	1	87085	133968	1723	1	45.83194351	1.25861096			
226177	87280		Limoges		87	74	1	87085	133968	1723	1	45.83194351	1.25861096			
226178	87130		Linards		87	74	1	87086	1058	29	1,48	45.7005577	1.53416705			
226179	87360		Lussac-les-Églises		87	74	1	87087	588	17	2,42	46.34583282	1.17388904			
226180	87380		Magnac-Bourg		87	74	1	87088	795	57	1,51	45.61722183	1.43416702			
226181	87190		Magnac-Laval		87	74	1	87089	1978	31	1,71	46.2144432	1.16722202			
226182	87160		Mailhac-sur-Benaize		87	74	1	87090	314	17	2,33	46.32361221	1.32888901			
226183	87440		Maisonnais-sur-Tardoire		87	74	1	87091	454	16	2,6	45.71277618	0.68888902			
226184	87440		Marval		87	74	1	87092	553	14	2,08	45.62861251	0.79694402			
226185	87130		Masléon		87	74	1	87093	318	36	1,64	45.77000045	1.58000004			
226186	87800		Meilhac		87	74	1	87094	308	17	1,12	45.7136116	1.15916705			
226187	87380		Meuzac		87	74	1	87095	691	17	1,86	45.55333328	1.44055604			
226188	87800		La Meyze		87	74	1	87096	831	31	1,51	45.61694335	1.21666705			
226189	87330		Mézières-sur-Issoire		87	74	1	87097	873	20	1,51	46.10861206	0.90916699			
226190	I_87092		Milhaguet		87	74	1	87098	0	0	2,16	45.666667	0.78333300			
226191	87400		Moissannes		87	74	1	87099	299	12	1,64	45.87555694	1.56555604			
226192	87330		Montrol-Sénard		87	74	1	87100	226	9	1,41	46.03138732	0.96138900			
226193	87330		Mortemart		87	74	1	87101	126	42	1,27	46.04249954	0.95694398			
226194	I_87014		Morterolles-sur-Semme		87	74	1	87102	0	0	1,35	46.15	1.366667			
226195	87140		Nantiat		87	74	1	87103	1623	61	0,64	46.00972366	1.177778			
226196	87120		Nedde		87	74	1	87104	559	11	2,94	45.72000122	1.83138895			
226197	87130		Neuvic-Entier		87	74	1	87105	1025	27	1,88	45.72333145	1.61444401			
226198	87800		Nexon		87	74	1	87106	2325	56	1,15	45.68055725	1.18499994			
226199	87510		Nieul		87	74	1	87107	1350	79	0,66	45.92777633	1.178056			
226200	87330		Nouic		87	74	1	87108	487	15	1,51	46.06000137	0.92083299			
226201	87210		Oradour-Saint-Genest		87	74	1	87109	392	12	1,8	46.2397232	1.03527796			
226202	87520		Oradour-sur-Glane		87	74	1	87110	2025	52	0,95	45.93111038	1.03305602			
226203	87150		Oradour-sur-Vayres		87	74	1	87111	1636	46	1,75	45.73361206	0.86277800			
226204	87230		Pageas		87	74	1	87112	594	22	1,15	45.67889022	0.99972200			
226205	87410		Le Palais-sur-Vienne		87	74	1	87113	5726	589	0,43	45.8627777	1.32249999			
226206	87350		Panazol		87	74	1	87114	9731	427	0,35	45.84055709	1.31111097			
226207	87440		Pensol		87	74	1	87115	177	15	2	45.61138916	0.82666701			
226208	87300		Peyrat-de-Bellac		87	74	1	87116	1104	36	1,35	46.1408348	1.03666698			
226209	87470		Peyrat-le-Château		87	74	1	87117	1081	23	2,61	45.81444549	1.77194404			
226210	87510		Peyrilhac		87	74	1	87118	1069	28	0,99	45.95166778	1.13472199			
226211	87260		Pierre-Buffière		87	74	1	87119	1106	185	1,06	45.69666671	1.35972201			
226212	87380		La Porcherie		87	74	1	87120	619	19	1,69	45.58250045	1.54444396			
226213	87290		Rancon		87	74	1	87121	519	16	1,5	46.13083267	1.18388903			
226214	87640		Razès		87	74	1	87122	997	38	0,73	46.03111267	1.33777797			
226215	87120		Rempnat		87	74	1	87123	159	9	-1	45.68805694	1.88972198			
226216	87800		Rilhac-Lastours		87	74	1	87124	313	19	1,31	45.66944503	1.12638902			
226217	87570		Rilhac-Rancon		87	74	1	87125	3652	196	0,43	45.89722061	1.31888902			
226218	87600		Rochechouart		87	74	1	87126	3667	74	2	45.82444381	0.82388901			
226219	87800		La Roche-l'Abeille		87	74	1	87127	561	15	1,6	45.59805679	1.240278			
226220	87140		Roussac		87	74	1	87128	408	16	1,13	46.07749938	1.20277798			
226221	87400		Royères		87	74	1	87129	795	49	-1	45.85666656	1.43805599			
226222	87130		Roziers-Saint-Georges		87	74	1	87130	153	13	1,56	45.75055694	1.54916703			
226223	87720		Saillat-sur-Vienne		87	74	1	87131	905	153	2	45.87361145	0.82777798			
226224	87120		Saint-Amand-le-Petit		87	74	1	87132	126	10	2,53	45.77639007	1.75138902			
226225	87290		Saint-Amand-Magnazeix		87	74	1	87133	442	17	1,53	46.17444229	1.35638904			
226226	87120		Sainte-Anne-Saint-Priest		87	74	1	87134	141	10	2,29	45.70833206	1.68472194			
226227	87310		Saint-Auvent		87	74	1	87135	837	24	1,43	45.8069458	0.93138897			
226228	87330		Saint-Barbant		87	74	1	87136	370	8	1,83	46.17166519	0.85000002			
226229	87150		Saint-Bazile		87	74	1	87137	131	17	2	45.73305511	0.82555598			
226230	87260		Saint-Bonnet-Briance		87	74	1	87138	486	17	1,89	45.70777893	1.47888898			
226231	87300		Saint-Bonnet-de-Bellac		87	74	1	87139	517	15	1,95	46.16833114	0.95444399			
